Sceloporus_licki,oviparous
Sceloporus_lundelli,oviparous
Sceloporus_macdougalli,viviparous
Sceloporus_maculosus,oviparous
Sceloporus_magister,oviparous
Sceloporus_malachiticus,viviparous
Sceloporus_megalepidurus,viviparous
Sceloporus_melanorhinus,oviparous
Sceloporus_merriami,oviparous
Sceloporus_mucronatus,viviparous
Sceloporus_nelsoni,oviparous
Sceloporus_occidentalis,oviparous
Sceloporus_ochoterenae,oviparous
Sceloporus_olivaceus,oviparous
Sceloporus_orcutti,oviparous
Sceloporus_ornatus,viviparous
Sceloporus_palaciosi,viviparous
Sceloporus_parvus,oviparous
Sceloporus_poinsettii,viviparous
Sceloporus_pyrocephalus,oviparous
Sceloporus_scalaris,oviparous
Sceloporus_serrifer,viviparous
Sceloporus_siniferus,oviparous
Sceloporus_slevini,oviparous
Sceloporus_smaragdinus,viviparous
Sceloporus_spinosus,oviparous
Sceloporus_squamosus,oviparous
Sceloporus_stejnegeri,viviparous
Sceloporus_teapensis,oviparous
Sceloporus_torquatus,viviparous
Sceloporus_undulatus,oviparous
Sceloporus_utiformis,oviparous
Sceloporus_vandenburgianus,oviparous
Sceloporus_variabilis,oviparous
Sceloporus_virgatus,oviparous
Sceloporus_woodi,oviparous
Sceloporus_zosteromus,oviparous
Scelotes_anguineus,viviparous
Scelotes_arenicolus,viviparous
Scelotes_bipes,viviparous
Scelotes_caffer,viviparous
Scelotes_gronovii,viviparous
Scelotes_kasneri,viviparous
Scelotes_mirus,viviparous
Scelotes_montispectus,viviparous
Scelotes_sexlineatus,viviparous
Scincella_lateralis,oviparous
Scincus_mitranus,viviparous
Seminatrix_pygaea,viviparous
Senticolis_triaspis,oviparous
Sepsina_angolensis,viviparous
Shinisaurus_crocodilurus,viviparous
Sibon_nebulatus,oviparous
Sibynomorphus_mikanii,oviparous
Sibynomorphus_neuwiedi,oviparous
Sibynomorphus_turgidus,oviparous
Sibynomorphus_ventrimaculatus,oviparous
Sibynophis_bistrigatus,oviparous
Sibynophis_chinensis,oviparous
Sibynophis_collaris,oviparous
Sibynophis_subpunctatus,oviparous
Sibynophis_triangularis,oviparous
Simoselaps_anomalus,oviparous
Simoselaps_bertholdi,oviparous
Simoselaps_calonotus,oviparous
Simoselaps_semifasciatus,oviparous
Sinomicrurus_japonicus,oviparous
Sinomicrurus_kelloggi,oviparous
Sinomicrurus_macclellandi,oviparous
Sinonatrix_aequifasciata,oviparous
Sinonatrix_annularis,viviparous
Sinonatrix_percarinata,oviparous
Siphlophis_cervinus,oviparous
Siphlophis_compressus,oviparous
Siphlophis_longicaudatus,oviparous
Siphlophis_pulcher,oviparous
Sistrurus_catenatus,viviparous
Sistrurus_miliarius,viviparous
Sitana_ponticeriana,oviparous
Sonora_semiannulata,oviparous
Sordellina_punctata,oviparous
Spalerosophis_diadema,oviparous
Spalerosophis_microlepis,oviparous
Sphaerodactylus_altavelensis,oviparous
Sphaerodactylus_argus,oviparous
Sphaerodactylus_armstrongi,oviparous
Sphaerodactylus_cinereus,oviparous
Sphaerodactylus_copei,oviparous
Sphaerodactylus_cricoderus,oviparous
Sphaerodactylus_cryphius,oviparous
Sphaerodactylus_darlingtoni,oviparous
Sphaerodactylus_elegans,oviparous
Sphaerodactylus_elegantulus,oviparous
Sphaerodactylus_fantasticus,oviparous
Sphaerodactylus_gaigeae,oviparous
Sphaerodactylus_glaucus,oviparous
Sphaerodactylus_goniorhynchus,oviparous
Sphaerodactylus_intermedius,oviparous
Sphaerodactylus_kirbyi,oviparous
Sphaerodactylus_klauberi,oviparous
Sphaerodactylus_leucaster,oviparous
Sphaerodactylus_macrolepis,oviparous
Sphaerodactylus_microlepis,oviparous
Sphaerodactylus_molei,oviparous
Sphaerodactylus_nicholsi,oviparous
Sphaerodactylus_nigropunctatus,oviparous
Sphaerodactylus_notatus,oviparous
Sphaerodactylus_ocoae,oviparous
Sphaerodactylus_oliveri,oviparous
Sphaerodactylus_parvus,oviparous
Sphaerodactylus_ramsdeni,oviparous
Sphaerodactylus_richardi,oviparous
Sphaerodactylus_roosevelti,oviparous
Sphaerodactylus_sabanus,oviparous
Sphaerodactylus_schwartzi,oviparous
Sphaerodactylus_semasiops,oviparous
Sphaerodactylus_shrevei,oviparous
Sphaerodactylus_sputator,oviparous
Sphaerodactylus_thompsoni,oviparous
Sphaerodactylus_torrei,oviparous
Sphaerodactylus_townsendi,oviparous
Sphaerodactylus_vincenti,oviparous
Sphenodon_punctatus,oviparous
Sphenomorphus_arborens,oviparous
Sphenomorphus_assatus,oviparous
Sphenomorphus_cherriei,oviparous
Sphenomorphus_concinnatus,viviparous
Sphenomorphus_cranei,oviparous
Sphenomorphus_indicus,viviparous
Sphenomorphus_jagori,oviparous
Sphenomorphus_jobiensis,oviparous
Sphenomorphus_leptofasciatus,viviparous
Sphenomorphus_melanopogon,oviparous
Sphenomorphus_muelleri,oviparous
Sphenomorphus_multisquamatus,oviparous
Sphenomorphus_sabanus,oviparous
Sphenomorphus_solomonis,oviparous
Spilotes_pullatus,oviparous
Stenocercus_angel,oviparous
Stenocercus_angulifer,oviparous
Stenocercus_apurimacus,oviparous
Stenocercus_azureus,oviparous
Stenocercus_boettgeri,oviparous
Stenocercus_caducus,oviparous
Stenocercus_chota,oviparous
Stenocercus_chrysopygus,oviparous
Stenocercus_crassicaudatus,oviparous
Stenocercus_cupreus,oviparous
Stenocercus_doellojuradoi,oviparous
Stenocercus_empetrus,oviparous
Stenocercus_eunetopsis,oviparous
Stenocercus_festae,oviparous
Stenocercus_formosus,oviparous
Stenocercus_guentheri,oviparous
Stenocercus_humeralis,oviparous
Stenocercus_imitator,oviparous
Stenocercus_iridescens,oviparous
Stenocercus_latebrosus,oviparous
Stenocercus_limitaris,oviparous
Stenocercus_marmoratus,oviparous
Stenocercus_melanopygus,oviparous
Stenocercus_ochoai,oviparous
Stenocercus_orientalis,oviparous
Stenocercus_ornatissimus,oviparous
Stenocercus_ornatus,oviparous
Stenocercus_percultus,oviparous
Stenocercus_puyango,oviparous
Stenocercus_rhodomelas,oviparous
Stenocercus_roseiventris,oviparous
Stenocercus_scapularis,oviparous
Stenocercus_stigmosus,oviparous
Stenocercus_torquatus,oviparous
Stenocercus_varius,oviparous
Stenodactylus_arabicus,oviparous
Stenodactylus_doriae,oviparous
Stenodactylus_khobarensis,oviparous
Stenodactylus_leptocosymbotus,oviparous
Stenodactylus_petrii,oviparous
Stenodactylus_sthenodactylus,oviparous
Stenodactylus_yemenensis,oviparous
Stenolepis_ridleyi,oviparous
Stenophis_betsileanus,oviparous
Stenophis_citrinus,viviparous
Stenophis_granuliceps,oviparous
Stenophis_inopinae,oviparous
Stenophis_inornatus,oviparous
Stenophis_pseudogranuliceps,viviparous
Stenorrhina_freminvillei,oviparous
Stoliczkaia_borneensis,oviparous
Storeria_dekayi,viviparous
Storeria_occipitomaculata,viviparous
Strobilurus_torquatus,oviparous
Strophurus_assimilis,oviparous
Strophurus_ciliaris,oviparous
Strophurus_elderi,oviparous
Strophurus_intermedius,oviparous
Strophurus_jeanae,oviparous
Strophurus_krisalys,oviparous
Strophurus_mcmillani,oviparous
Strophurus_rankini,oviparous
Strophurus_spinigerus,oviparous
Strophurus_strophurus,oviparous
Strophurus_taeniatus,oviparous
Strophurus_taenicauda,oviparous
Strophurus_wellingtonae,oviparous
Strophurus_williamsi,oviparous
Suta_fasciata,viviparous
Suta_monachus,viviparous
Suta_spectabilis,viviparous
Suta_suta,viviparous
Sympholis_lippiens,oviparous
Tachymenis_peruviana,viviparous
Taeniophallus_affinis,oviparous
Taeniophallus_brevirostris,oviparous
Taeniophallus_nicagus,oviparous
Takydromus_amurensis,oviparous
Takydromus_dorsalis,oviparous
Takydromus_formosanus,oviparous
Takydromus_hsuehshanensis,oviparous
Takydromus_intermedius,oviparous
Takydromus_kuehnei,oviparous
Takydromus_sauteri,oviparous
Takydromus_septentrionalis,oviparous
Takydromus_sexlineatus,oviparous
Takydromus_smaragdinus,oviparous
Takydromus_stejnegeri,oviparous
Takydromus_sylvaticus,oviparous
Takydromus_tachydromoides,oviparous
Takydromus_toyamai,oviparous
Takydromus_wolteri,oviparous
Tantalophis_discolor,oviparous
Tantilla_melanocephala,oviparous
Tarentola_americana,oviparous
Tarentola_angustimentalis,oviparous
Tarentola_annularis,oviparous
Tarentola_boehmei,oviparous
Tarentola_boettgeri,oviparous
Tarentola_caboverdianus,oviparous
Tarentola_darwini,oviparous
Tarentola_delalandii,oviparous
Tarentola_deserti,oviparous
Tarentola_ephippiata,oviparous
Tarentola_gigas,oviparous
Tarentola_gomerensis,oviparous
Tarentola_mauritanica,oviparous
Tarentola_mindiae,oviparous
Tarentola_neglecta,oviparous
Tarentola_rudis,oviparous
Teira_dugesii,oviparous
Teius_teyou,oviparous
Telescopus_fallax,oviparous
Teratolepis_fasciata,oviparous
Teratoscincus_microlepis,oviparous
Teratoscincus_przewalskii,oviparous
Teratoscincus_roborowskii,oviparous
Teratoscincus_scincus,oviparous
Tetradactylus_africanus,oviparous
Tetradactylus_seps,oviparous
Tetradactylus_tetradactylus,oviparous
Thamnodynastes_hypoconia,viviparous
Thamnodynastes_lanei,viviparous
Thamnodynastes_pallidus,viviparous
Thamnodynastes_rutilus,viviparous
Thamnodynastes_strigatus,viviparous
Thamnophis_atratus,viviparous
Thamnophis_brachystoma,viviparous
Thamnophis_butleri,viviparous
Thamnophis_chrysocephalus,viviparous
Thamnophis_couchii,viviparous
Thamnophis_cyrtopsis,viviparous
Thamnophis_elegans,viviparous
Thamnophis_eques,viviparous
Thamnophis_exsul,viviparous
Thamnophis_fulvus,viviparous
Thamnophis_gigas,viviparous
Thamnophis_godmani,viviparous
Thamnophis_hammondii,viviparous
Thamnophis_marcianus,viviparous
Thamnophis_melanogaster,viviparous
Thamnophis_mendax,viviparous
Thamnophis_ordinoides,viviparous
Thamnophis_proximus,viviparous
Thamnophis_radix,viviparous
Thamnophis_rufipunctatus,viviparous
Thamnophis_sauritus,viviparous
Thamnophis_scaliger,viviparous
Thamnophis_sirtalis,viviparous
Thamnophis_sumichrasti,viviparous
Thamnophis_valida,viviparous
Thecadactylus_rapicauda,oviparous
Thecadactylus_solimoensis,oviparous
Thelotornis_capensis,oviparous
Thrasops_jacksonii,oviparous
Tiliqua_adelaidensis,viviparous
Tiliqua_gigas,viviparous
Tiliqua_nigrolutea,viviparous
Tiliqua_occipitalis,viviparous
Tiliqua_rugosa,viviparous
Tiliqua_scincoides,viviparous
Timon_lepidus,oviparous
Timon_pater,oviparous
Timon_princeps,oviparous
Timon_tangitanus,oviparous
Tomodon_dorsatus,viviparous
Toxicocalamus_loriae,oviparous
Toxicocalamus_preussi,oviparous
Tracheloptychus_madagascariensis,oviparous
Tracheloptychus_petersi,oviparous
Trachischium_monticola,oviparous
Trachyboa_boulengeri,viviparous
Trachyboa_gularis,viviparous
Trachylepis_aurata,viviparous
Trachylepis_aureopunctata,oviparous
Trachylepis_brevicollis,viviparous
Trachylepis_capensis,viviparous
Trachylepis_gravenhorstii,oviparous
Trachylepis_maculilabris,oviparous
Trachylepis_madagascariensis,oviparous
Trachylepis_occidentalis,oviparous
Trachylepis_perrotetii,oviparous
Trachylepis_quinquetaeniata,oviparous
Trachylepis_seychellensis,oviparous
Trachylepis_spilogaster,viviparous
Trachylepis_striata,viviparous
Trachylepis_sulcata,viviparous
Trachylepis_varia,viviparous
Trachylepis_variegata,viviparous
Trachylepis_vittata,viviparous
Trapelus_agilis,oviparous
Trapelus_flavimaculatus,oviparous
Trapelus_mutabilis,oviparous
Trapelus_pallidus,oviparous
Trapelus_ruderatus,oviparous
Trapelus_sanguinolentus,oviparous
Trapelus_savignii,oviparous
Tretanorhinus_nigroluteus,oviparous
Tretanorhinus_variabilis,oviparous
Tretioscincus_agilis,oviparous
Tretioscincus_oriximinensis,oviparous
Tribolonotus_blanchardi,oviparous
Tribolonotus_brongersmai,oviparous
Tribolonotus_gracilis,oviparous
Tribolonotus_novaeguineae,oviparous
Tribolonotus_ponceleti,oviparous
Tribolonotus_pseudoponceleti,oviparous
Tribolonotus_schmidti,viviparous
Triceratolepidophis_sieversorum,oviparous
Trimeresurus_borneensis,oviparous
Trimeresurus_gracilis,viviparous
Trimeresurus_gramineus,viviparous
Trimeresurus_malabaricus,viviparous
Trimeresurus_puniceus,viviparous
Trimeresurus_trigonocephalus,viviparous
Trimetopon_gracile,oviparous
Trimorphodon_biscutatus,oviparous
Trogonophis_wiegmanni,viviparous
Tropidechis_carinatus,viviparous
Tropidoclonion_lineatum,viviparous
Tropidodipsas_sartorii,oviparous
Tropidodryas_serra,oviparous
Tropidodryas_striaticeps,oviparous
Tropidolaemus_wagleri,viviparous
Tropidophis_feicki,viviparous
Tropidophis_greenwayi,viviparous
Tropidophis_haetianus,viviparous
Tropidophis_melanurus,viviparous
Tropidophis_pardalis,viviparous
Tropidophis_wrighti,viviparous
Tropidophorus_baconi,viviparous
Tropidophorus_baviensis,viviparous
Tropidophorus_beccarii,viviparous
Tropidophorus_berdmorei,viviparous
Tropidophorus_brookei,viviparous
Tropidophorus_cocincinensis,viviparous
Tropidophorus_grayi,viviparous
Tropidophorus_hainanus,viviparous
Tropidophorus_latiscutatus,viviparous
Tropidophorus_matsuii,viviparous
Tropidophorus_microlepis,viviparous
Tropidophorus_misaminius,viviparous
Tropidophorus_murphyi,viviparous
Tropidophorus_noggei,viviparous
Tropidophorus_partelloi,viviparous
Tropidophorus_robinsoni,viviparous
Tropidophorus_sinicus,viviparous
Tropidophorus_thai,viviparous
Tropidosaura_gularis,oviparous
Tropidurus_bogerti,oviparous
Tropidurus_callathelys,oviparous
Tropidurus_cocorobensis,oviparous
Tropidurus_erythrocephalus,oviparous
Tropidurus_etheridgei,oviparous
Tropidurus_hispidus,oviparous
Tropidurus_hygomi,oviparous
Tropidurus_insulanus,oviparous
Tropidurus_itambere,oviparous
Tropidurus_montanus,oviparous
Tropidurus_mucujensis,oviparous
Tropidurus_oreadicus,oviparous
Tropidurus_psammonastes,oviparous
Tropidurus_spinulosus,oviparous
Tropidurus_torquatus,oviparous
Tropiocolotes_helenae,oviparous
Tropiocolotes_tripolitanus,oviparous
Tupinambis_duseni,oviparous
Tupinambis_longilineus,oviparous
Tupinambis_merianae,oviparous
Tupinambis_quadrilineatus,oviparous
Tupinambis_rufescens,oviparous
Tupinambis_teguixin,oviparous
Tympanocryptis_cephalus,oviparous
Tympanocryptis_intima,oviparous
Tympanocryptis_lineata,oviparous
Tympanocryptis_pinguicolla,oviparous
Tympanocryptis_tetraporophora,oviparous
Tympanocryptis_uniformis,oviparous
Typhlacontias_brevipes,viviparous
Typhlacontias_punctatissimus,viviparous
Typhlophis_squamosus,oviparous
Typhlops_agoralionis,oviparous
Typhlops_anchaurus,oviparous
Typhlops_angolensis,oviparous
Typhlops_anousius,oviparous
Typhlops_arator,oviparous
Typhlops_arenarius,oviparous
Typhlops_bibronii,oviparous
Typhlops_biminiensis,oviparous
Typhlops_brongersmianus,oviparous
Typhlops_capitulatus,oviparous
Typhlops_catapontus,oviparous
Typhlops_caymanensis,oviparous
Typhlops_congestus,oviparous
Typhlops_contorhinus,oviparous
Typhlops_dominicanus,oviparous
Typhlops_elegans,oviparous
Typhlops_eperopeus,oviparous
Typhlops_fornasinii,oviparous
Typhlops_granti,oviparous
Typhlops_hectus,oviparous
Typhlops_hedraeus,oviparous
Typhlops_hypomethes,oviparous
Typhlops_jamaicensis,oviparous
Typhlops_lineolatus,oviparous
Typhlops_lumbricalis,oviparous
Typhlops_luzonensis,oviparous
Typhlops_mirus,oviparous
Typhlops_monastus,oviparous
Typhlops_notorachius,oviparous
Typhlops_pammeces,oviparous
Typhlops_platycephalus,oviparous
Typhlops_punctatus,oviparous
Typhlopidae_sp_Sri_Lanka,oviparous
Typhlops_pusillus,oviparous
Typhlops_reticulatus,oviparous
Typhlops_richardi,oviparous
Typhlops_rostellatus,oviparous
Typhlops_ruber,oviparous
Typhlops_schwartzi,oviparous
Typhlops_sulcatus,oviparous
Typhlops_sylleptor,oviparous
Typhlops_syntherus,oviparous
Typhlops_titanops,oviparous
Typhlops_vermicularis,oviparous
Typhlosaurus_braini,viviparous
Typhlosaurus_caecus,viviparous
Typhlosaurus_gariepensis,viviparous
Typhlosaurus_lineatus,viviparous
Typhlosaurus_lomiae,viviparous
Typhlosaurus_meyeri,viviparous
Typhlosaurus_vermis,viviparous
Uma_exsul,oviparous
Uma_inornata,oviparous
Uma_notata,oviparous
Uma_paraphygas,oviparous
Uma_scoparia,oviparous
Umbrivaga_pygmaea,oviparous
Underwoodisaurus_milii,oviparous
Underwoodisaurus_sphyrurus,oviparous
Ungaliophis_continentalis,viviparous
Uracentron_flaviceps,oviparous
Uranoscodon_superciliosus,oviparous
Urocotyledon_inexpectata,oviparous
Uromacer_catesbyi,oviparous
Uromacer_frenatus,oviparous
Uromacer_oxyrhynchus,oviparous
Uromastyx_acanthinura,oviparous
Uromastyx_aegyptia,oviparous
Uromastyx_asmussi,oviparous
Uromastyx_benti,oviparous
Uromastyx_dispar,oviparous
Uromastyx_geyri,oviparous
Uromastyx_hardwickii,oviparous
Uromastyx_leptieni,oviparous
Uromastyx_loricata,oviparous
Uromastyx_macfadyeni,oviparous
Uromastyx_ocellata,oviparous
Uromastyx_ornata,oviparous
Uromastyx_princeps,oviparous
Uromastyx_thomasi,oviparous
Uromastyx_yemenensis,oviparous
Uropeltis_ceylanicus,viviparous
Uropeltis_liura,viviparous
Uropeltis_melanogaster,viviparous
Uropeltis_phillipsi,viviparous
Uroplatus_alluaudi,oviparous
Uroplatus_ebenaui,oviparous
Uroplatus_fimbriatus,oviparous
Uroplatus_giganteus,oviparous
Uroplatus_guentheri,oviparous
Uroplatus_henkeli,oviparous
Uroplatus_lineatus,oviparous
Uroplatus_malahelo,oviparous
Uroplatus_malama,oviparous
Uroplatus_phantasticus,oviparous
Uroplatus_pietschmanni,oviparous
Uroplatus_sikorae,oviparous
Urosaurus_auriculatus,oviparous
Urosaurus_bicarinatus,oviparous
Urosaurus_clarionensis,oviparous
Urosaurus_gadovi,oviparous
Urosaurus_graciosus,oviparous
Urosaurus_lahtelai,oviparous
Urosaurus_nigricaudus,oviparous
Urosaurus_ornatus,oviparous
Urostrophus_gallardoi,oviparous
Urostrophus_vautieri,oviparous
Uta_palmeri,oviparous
Uta_squamata,oviparous
Uta_stansburiana,oviparous
Uta_stejnegeri,oviparous
Vanzosaura_rubricauda,oviparous
Varanus_acanthurus,oviparous
Varanus_albigularis,oviparous
Varanus_baritji,oviparous
Varanus_beccarii,oviparous
Varanus_bengalensis,oviparous
Varanus_boehmei,oviparous
Varanus_brevicauda,oviparous
Varanus_bushi,oviparous
Varanus_caerulivirens,oviparous
Varanus_caudolineatus,oviparous
Varanus_cerambonensis,oviparous
Varanus_doreanus,oviparous
Varanus_dumerilii,oviparous
Varanus_eremius,oviparous
Varanus_exanthematicus,oviparous
Varanus_finschi,oviparous
Varanus_flavescens,oviparous
Varanus_giganteus,oviparous
Varanus_gilleni,oviparous
Varanus_glauerti,oviparous
Varanus_glebopalma,oviparous
Varanus_gouldii,oviparous
Varanus_griseus,oviparous
Varanus_indicus,oviparous
Varanus_jobiensis,oviparous
Varanus_keithhornei,oviparous
Varanus_kingorum,oviparous
Varanus_komodoensis,oviparous
Varanus_macraei,oviparous
Varanus_marmoratus,oviparous
Varanus_melinus,oviparous
Varanus_mertensi,oviparous
Varanus_mitchelli,oviparous
Varanus_niloticus,oviparous
Varanus_olivaceus,oviparous
Varanus_panoptes,oviparous
Varanus_pilbarensis,oviparous
Varanus_prasinus,oviparous
Varanus_primordius,oviparous
Varanus_rainerguentheri,oviparous
Varanus_rosenbergi,oviparous
Varanus_rudicollis,oviparous
Varanus_salvadorii,oviparous
Varanus_salvator,oviparous
Varanus_scalaris,oviparous
Varanus_semiremex,oviparous
Varanus_spenceri,oviparous
Varanus_storri,oviparous
Varanus_timorensis,oviparous
Varanus_tristis,oviparous
Varanus_varius,oviparous
Varanus_yemenensis,oviparous
Varanus_yuwonoi,oviparous
Vermicella_intermedia,oviparous
Vipera_albizona,viviparous
Vipera_ammodytes,viviparous
Vipera_aspis,viviparous
Vipera_barani,viviparous
Vipera_berus,viviparous
Vipera_bornmuelleri,viviparous
Vipera_dinniki,viviparous
Vipera_eriwanensis,viviparous
Vipera_kaznakovi,viviparous
Vipera_latastei,viviparous
Vipera_lotievi,viviparous
Vipera_nikolskii,viviparous
Vipera_palaestinae,oviparous
Vipera_raddei,viviparous
Vipera_renardi,viviparous
Vipera_seoanei,viviparous
Vipera_ursinii,viviparous
Vipera_wagneri,viviparous
Vipera_xanthina,viviparous
Virginia_striatula,viviparous
Viridovipera_gumprechti,viviparous
Viridovipera_medoensis,viviparous
Viridovipera_stejnegeri,viviparous
Viridovipera_vogeli,viviparous
Viridovipera_yunnanensis,viviparous
Waglerophis_merremi,oviparous
Walterinnesia_aegyptia,oviparous
Xantusia_arizonae,viviparous
Xantusia_bezyi,viviparous
Xantusia_bolsonae,viviparous
Xantusia_gracilis,viviparous
Xantusia_henshawi,viviparous
Xantusia_riversiana,viviparous
Xantusia_sanchezi,viviparous
Xantusia_vigilis,viviparous
Xantusia_wigginsi,viviparous
Xenagama_taylori,oviparous
Xenocalamus_transvaalensis,oviparous
Xenochrophis_asperrimus,oviparous
Xenochrophis_flavipunctatus,oviparous
Xenochrophis_piscator,oviparous
Xenochrophis_punctulatus,oviparous
Xenochrophis_vittatus,oviparous
Xenodermus_javanicus,oviparous
Xenodon_guentheri,oviparous
Xenodon_neuwiedii,oviparous
Xenodon_severus,oviparous
Xenodon_werneri,oviparous
Xenopeltis_unicolor,oviparous
Xenophidion_schaeferi,oviparous
Xenopholis_scalaris,oviparous
Xenopholis_undulatus,oviparous
Xenosaurus_grandis,viviparous
Xenosaurus_platyceps,viviparous
Xenotyphlops_grandidieri,oviparous
Xenoxybelis_argenteus,oviparous
Xenoxybelis_boulengeri,oviparous
Zamenis_hohenackeri,oviparous
Zamenis_lineata,oviparous
Zamenis_longissimus,oviparous
Zamenis_persica,oviparous
Zamenis_situla,oviparous
Zhaoermia_mangshanensis,oviparous
Zonosaurus_aeneus,oviparous
Zonosaurus_anelanelany,oviparous
Zonosaurus_bemaraha,oviparous
Zonosaurus_boettgeri,oviparous
Zonosaurus_brygooi,oviparous
Zonosaurus_haraldmeieri,oviparous
Zonosaurus_karsteni,oviparous
Zonosaurus_laticaudatus,oviparous
Zonosaurus_madagascariensis,oviparous
Zonosaurus_ornatus,oviparous
Zonosaurus_quadrilineatus,oviparous
Zonosaurus_rufipes,oviparous
Zonosaurus_subunicolor,oviparous
Zonosaurus_trilineatus,oviparous
Zonosaurus_tsingy,oviparous
Zootoca_vivipara,viviparous
